store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,list_of_items,inventory_capacity
1779,18,47,27.97350540591569,79.14426525881362,store1779@budaun.com,9407074742,2024-10-18 09:00:00,2024-10-18 21:00:00,[],177.74757785756003
1780,18,47,28.200420450133837,79.24159556687484,store1780@budaun.com,9621102104,2024-10-18 09:00:00,2024-10-18 21:00:00,[],216.84768189718167
1781,18,9,20.818133605731948,77.00959169779354,store1781@akola.com,9720973536,2024-10-18 09:00:00,2024-10-18 21:00:00,[],380.5678800981268
1782,18,9,20.83201426457301,76.98508706758682,store1782@akola.com,9911797012,2024-10-18 09:00:00,2024-10-18 21:00:00,[],278.246632238329
1783,18,9,20.629902060655464,76.92059022219296,store1783@akola.com,9348074659,2024-10-18 09:00:00,2024-10-18 21:00:00,[],313.3023281397963
1784,18,9,20.768652413594193,77.07616125368936,store1784@akola.com,9832875325,2024-10-18 09:00:00,2024-10-18 21:00:00,[],315.8515723867544
1785,18,9,20.553076197802856,77.0018445170994,store1785@akola.com,9456057004,2024-10-18 09:00:00,2024-10-18 21:00:00,[],344.8559115257274
1786,18,9,20.709104406972628,77.00306673252145,store1786@akola.com,9307958699,2024-10-18 09:00:00,2024-10-18 21:00:00,[],323.6187169890783
1787,18,9,20.80238753020265,76.88039134902981,store1787@akola.com,9454852234,2024-10-18 09:00:00,2024-10-18 21:00:00,[],276.4016189288261
1788,18,9,20.77529277516375,77.04707724035109,store1788@akola.com,9168853964,2024-10-18 09:00:00,2024-10-18 21:00:00,[],192.1210243646808
1789,18,9,20.876392430954358,76.98638454531603,store1789@akola.com,9144414032,2024-10-18 09:00:00,2024-10-18 21:00:00,[],413.6681413494893
1790,18,9,20.696284351768313,76.94893494019058,store1790@akola.com,9914527153,2024-10-18 09:00:00,2024-10-18 21:00:00,[],110.06560798142955
1791,18,37,28.77422774236881,76.16208840329355,store1791@bhiwani.com,9279173659,2024-10-18 09:00:00,2024-10-18 21:00:00,[],341.7429345762571
1792,18,37,28.76769722739987,76.09831746187993,store1792@bhiwani.com,9085329343,2024-10-18 09:00:00,2024-10-18 21:00:00,[],385.6952608599048
1793,18,37,28.799464968258942,76.15734000875082,store1793@bhiwani.com,9168202514,2024-10-18 09:00:00,2024-10-18 21:00:00,[],392.2034074097136
1794,18,37,28.752501205685576,76.21345232170619,store1794@bhiwani.com,9531139343,2024-10-18 09:00:00,2024-10-18 21:00:00,[],425.27955053964405
1795,18,37,28.835068798260075,76.17941445229754,store1795@bhiwani.com,9591343270,2024-10-18 09:00:00,2024-10-18 21:00:00,[],440.44448937320686
1796,18,37,28.863237696746296,76.13075305969018,store1796@bhiwani.com,9553149036,2024-10-18 09:00:00,2024-10-18 21:00:00,[],298.43730578301097
1797,18,37,28.844090535946627,76.12806756616288,store1797@bhiwani.com,9454437862,2024-10-18 09:00:00,2024-10-18 21:00:00,[],208.15035015806384
1798,18,37,28.725740818150488,76.2045694764054,store1798@bhiwani.com,9114478824,2024-10-18 09:00:00,2024-10-18 21:00:00,[],494.2697817758308
1799,18,37,28.795138467583605,76.14094968210063,store1799@bhiwani.com,9326563037,2024-10-18 09:00:00,2024-10-18 21:00:00,[],232.02071813372638
1800,18,37,28.81270758575392,76.06021716879414,store1800@bhiwani.com,9749490554,2024-10-18 09:00:00,2024-10-18 21:00:00,[],331.1162642945774
1801,19,29,25.23417953762184,86.89820233336931,store1801@bhagalpur.com,9703948878,2024-10-18 09:00:00,2024-10-18 21:00:00,[],144.89566515400975
1802,19,29,25.44208184451614,87.0740156435288,store1802@bhagalpur.com,9547933478,2024-10-18 09:00:00,2024-10-18 21:00:00,[],389.9163005537602
1803,19,29,25.379728812958458,86.84478516690905,store1803@bhagalpur.com,9072312925,2024-10-18 09:00:00,2024-10-18 21:00:00,[],206.5333726460981
1804,19,29,25.35119515764989,86.88935538122885,store1804@bhagalpur.com,9446687957,2024-10-18 09:00:00,2024-10-18 21:00:00,[],339.0634360981744
1805,19,29,25.26363020883216,87.00738736644705,store1805@bhagalpur.com,9070163831,2024-10-18 09:00:00,2024-10-18 21:00:00,[],357.24274243521916
1806,19,29,25.461640724355288,87.01126218451124,store1806@bhagalpur.com,9626044181,2024-10-18 09:00:00,2024-10-18 21:00:00,[],444.1064615360185
1807,19,29,25.3615348083104,87.12977524941527,store1807@bhagalpur.com,9885628033,2024-10-18 09:00:00,2024-10-18 21:00:00,[],194.0337408486474
1808,19,29,25.225176599518612,86.94007017894451,store1808@bhagalpur.com,9007638685,2024-10-18 09:00:00,2024-10-18 21:00:00,[],286.0730847478947
1809,19,29,25.3027246859829,87.09250296514742,store1809@bhagalpur.com,9616016653,2024-10-18 09:00:00,2024-10-18 21:00:00,[],344.88140342801245
1810,19,29,25.0798708077128,86.90968147865601,store1810@bhagalpur.com,9762556238,2024-10-18 09:00:00,2024-10-18 21:00:00,[],401.73566721396196
1811,19,31,27.681914007174175,81.92964211266315,store1811@bharauri.com,9250227054,2024-10-18 09:00:00,2024-10-18 21:00:00,[],238.42104903465722
1812,19,31,27.549289996836578,81.71049343266104,store1812@bharauri.com,9689945299,2024-10-18 09:00:00,2024-10-18 21:00:00,[],260.7781327380462
1813,19,31,27.492809745889332,81.81032911256149,store1813@bharauri.com,9350086741,2024-10-18 09:00:00,2024-10-18 21:00:00,[],105.30003893591258
1814,19,31,27.509585740657204,81.81015568323124,store1814@bharauri.com,9951713085,2024-10-18 09:00:00,2024-10-18 21:00:00,[],298.3958238732411
1815,19,31,27.575096601285903,81.67327765738602,store1815@bharauri.com,9106147363,2024-10-18 09:00:00,2024-10-18 21:00:00,[],178.46810501831527
1816,19,31,27.562505030953382,81.74577951112238,store1816@bharauri.com,9142492965,2024-10-18 09:00:00,2024-10-18 21:00:00,[],411.87858907440346
1817,19,31,27.573090540905135,81.63093833255478,store1817@bharauri.com,9727599116,2024-10-18 09:00:00,2024-10-18 21:00:00,[],406.0654335654514
1818,19,31,27.598147393795095,81.65874859634282,store1818@bharauri.com,9671643215,2024-10-18 09:00:00,2024-10-18 21:00:00,[],297.40668787300535
1819,19,31,27.660076919012564,81.57634330545346,store1819@bharauri.com,9398609814,2024-10-18 09:00:00,2024-10-18 21:00:00,[],264.5402138755014
1820,19,31,27.70093502615132,81.83881807682799,store1820@bharauri.com,9542938420,2024-10-18 09:00:00,2024-10-18 21:00:00,[],259.55921217985116
1821,19,26,15.791959059738318,74.47919983236214,store1821@belgaum.com,9276291962,2024-10-18 09:00:00,2024-10-18 21:00:00,[],396.78172499838763
1822,19,26,15.838373782646556,74.5281689412688,store1822@belgaum.com,9306799815,2024-10-18 09:00:00,2024-10-18 21:00:00,[],286.68312527297655
1823,19,26,15.899748736930738,74.63827134497726,store1823@belgaum.com,9577261756,2024-10-18 09:00:00,2024-10-18 21:00:00,[],424.69530635852834
1824,19,26,15.869913174095457,74.51623506347174,store1824@belgaum.com,9008632313,2024-10-18 09:00:00,2024-10-18 21:00:00,[],182.65838254679258
1825,19,26,15.870315254728482,74.41470183013067,store1825@belgaum.com,9798211868,2024-10-18 09:00:00,2024-10-18 21:00:00,[],314.76935334365385
1826,19,26,15.798383559395333,74.5606067587439,store1826@belgaum.com,9316331409,2024-10-18 09:00:00,2024-10-18 21:00:00,[],345.5422238013597
1827,19,26,15.860248530212091,74.3737290448385,store1827@belgaum.com,9448174846,2024-10-18 09:00:00,2024-10-18 21:00:00,[],158.5538975379631
1828,19,26,15.858251793291975,74.56523401611607,store1828@belgaum.com,9311835651,2024-10-18 09:00:00,2024-10-18 21:00:00,[],430.55346408187484
1829,19,26,15.87952133043813,74.52095260082723,store1829@belgaum.com,9033545650,2024-10-18 09:00:00,2024-10-18 21:00:00,[],306.46379663534105
1830,19,26,15.864777940027981,74.50641586076685,store1830@belgaum.com,9575569353,2024-10-18 09:00:00,2024-10-18 21:00:00,[],198.77146148497752
1831,19,46,19.286302274028888,84.9616748926477,store1831@brahmapur.com,9572744107,2024-10-18 09:00:00,2024-10-18 21:00:00,[],101.41476980422688
1832,19,46,19.29843935181114,84.89600736416993,store1832@brahmapur.com,9664643123,2024-10-18 09:00:00,2024-10-18 21:00:00,[],466.7135318103681
1833,19,46,19.24909829744633,84.64883591934885,store1833@brahmapur.com,9284610936,2024-10-18 09:00:00,2024-10-18 21:00:00,[],411.1321911662078
1834,19,46,19.283927483319367,84.78803663999479,store1834@brahmapur.com,9016617051,2024-10-18 09:00:00,2024-10-18 21:00:00,[],176.14695607380173
1835,19,46,19.338922764909373,84.94781498259863,store1835@brahmapur.com,9959035890,2024-10-18 09:00:00,2024-10-18 21:00:00,[],385.6168742498434
1836,19,46,19.247174496319847,84.79904751960912,store1836@brahmapur.com,9807473465,2024-10-18 09:00:00,2024-10-18 21:00:00,[],169.30302372186858
1837,19,46,19.252262753543306,84.77705192605065,store1837@brahmapur.com,9626177161,2024-10-18 09:00:00,2024-10-18 21:00:00,[],300.9891047669603
1838,19,46,19.33420237049746,84.79884127550386,store1838@brahmapur.com,9986028124,2024-10-18 09:00:00,2024-10-18 21:00:00,[],467.195469835257
1839,19,46,19.339353669158104,84.75820935842586,store1839@brahmapur.com,9110950605,2024-10-18 09:00:00,2024-10-18 21:00:00,[],158.1724698571191
1840,19,46,19.178706310803374,84.794160129834,store1840@brahmapur.com,9462857142,2024-10-18 09:00:00,2024-10-18 21:00:00,[],350.30772624748704
1841,19,25,28.512380379564704,79.58886426044486,store1841@bareilly.com,9336095246,2024-10-18 09:00:00,2024-10-18 21:00:00,[],390.6649677822817
1842,19,25,28.341328004401962,79.36411891142926,store1842@bareilly.com,9514445130,2024-10-18 09:00:00,2024-10-18 21:00:00,[],296.61233079219505
1843,19,25,28.327215612117996,79.41083432543981,store1843@bareilly.com,9538942485,2024-10-18 09:00:00,2024-10-18 21:00:00,[],427.31926041434645
1844,19,25,28.436523652380234,79.65722024293201,store1844@bareilly.com,9133598826,2024-10-18 09:00:00,2024-10-18 21:00:00,[],331.9683766059301
1845,19,25,28.341664031922857,79.43357791927447,store1845@bareilly.com,9475951709,2024-10-18 09:00:00,2024-10-18 21:00:00,[],111.20998197855631
1846,19,25,28.454736105405356,79.44430627422692,store1846@bareilly.com,9341109766,2024-10-18 09:00:00,2024-10-18 21:00:00,[],494.14252906922604
1847,19,25,28.220425656337255,79.37007492574557,store1847@bareilly.com,9543160440,2024-10-18 09:00:00,2024-10-18 21:00:00,[],267.0554072473358
1848,19,25,28.400675701734933,79.35016809373037,store1848@bareilly.com,9142287150,2024-10-18 09:00:00,2024-10-18 21:00:00,[],352.332703282628
1849,19,25,28.196326030349933,79.39499035956551,store1849@bareilly.com,9226491670,2024-10-18 09:00:00,2024-10-18 21:00:00,[],366.15423048158647
1850,19,25,28.20513769527512,79.28361881384502,store1850@bareilly.com,9015312610,2024-10-18 09:00:00,2024-10-18 21:00:00,[],226.03005031093062
1851,19,47,28.117392016686946,79.24989909518922,store1851@budaun.com,9790457670,2024-10-18 09:00:00,2024-10-18 21:00:00,[],285.0791273849649
1852,19,47,28.122023787032628,79.09637019070499,store1852@budaun.com,9652706315,2024-10-18 09:00:00,2024-10-18 21:00:00,[],456.06496882237974
1853,19,47,28.03103188722386,79.0961523237231,store1853@budaun.com,9246837498,2024-10-18 09:00:00,2024-10-18 21:00:00,[],186.60052438419217
1854,19,47,27.914413301404686,79.02376250481224,store1854@budaun.com,9270016086,2024-10-18 09:00:00,2024-10-18 21:00:00,[],490.75048979445614
1855,19,47,28.119046599736762,78.98564159992925,store1855@budaun.com,9520208311,2024-10-18 09:00:00,2024-10-18 21:00:00,[],488.0732412149611
1856,19,47,27.994127874454747,79.04683574359068,store1856@budaun.com,9954001326,2024-10-18 09:00:00,2024-10-18 21:00:00,[],103.37237142304434
1857,19,47,28.064414571521436,79.262348768068,store1857@budaun.com,9798042542,2024-10-18 09:00:00,2024-10-18 21:00:00,[],126.00131094155947
1858,19,47,28.06272177390936,79.1353399673448,store1858@budaun.com,9267680988,2024-10-18 09:00:00,2024-10-18 21:00:00,[],326.0582178758449
1859,19,47,28.0598956327952,79.023308750977,store1859@budaun.com,9203281608,2024-10-18 09:00:00,2024-10-18 21:00:00,[],224.1801631960244
1860,19,47,27.931190853426177,79.15402426534611,store1860@budaun.com,9348228166,2024-10-18 09:00:00,2024-10-18 21:00:00,[],242.20403831247782
1861,19,40,23.227206707008648,69.70533882417239,store1861@bhuj.com,9477262125,2024-10-18 09:00:00,2024-10-18 21:00:00,[],340.1321397700441
1862,19,40,23.274940509320142,69.75181810582998,store1862@bhuj.com,9984500651,2024-10-18 09:00:00,2024-10-18 21:00:00,[],151.78166438311527
1863,19,40,23.219863494827244,69.65731592319028,store1863@bhuj.com,9992300147,2024-10-18 09:00:00,2024-10-18 21:00:00,[],340.5872257554034
1864,19,40,23.164054262236625,69.71540217619979,store1864@bhuj.com,9057724671,2024-10-18 09:00:00,2024-10-18 21:00:00,[],292.0290701711861
1865,19,40,23.218453002402452,69.72908534287609,store1865@bhuj.com,9239624607,2024-10-18 09:00:00,2024-10-18 21:00:00,[],262.3919558115482
1866,19,40,23.285582186540328,69.62911300599589,store1866@bhuj.com,9313937300,2024-10-18 09:00:00,2024-10-18 21:00:00,[],286.79969435465705
1867,19,40,23.145676482063585,69.75910515509521,store1867@bhuj.com,9117997713,2024-10-18 09:00:00,2024-10-18 21:00:00,[],300.500604017974
1868,19,40,23.175941623394113,69.71076415889593,store1868@bhuj.com,9486590943,2024-10-18 09:00:00,2024-10-18 21:00:00,[],198.31777064988205
1869,19,40,23.25704433034397,69.53010347489861,store1869@bhuj.com,9320919282,2024-10-18 09:00:00,2024-10-18 21:00:00,[],460.7406644923113
1870,19,40,23.25475505602372,69.66779951712891,store1870@bhuj.com,9204494757,2024-10-18 09:00:00,2024-10-18 21:00:00,[],249.5592686857109
1871,19,27,15.29938014585658,77.0637641391503,store1871@bellary.com,9059508644,2024-10-18 09:00:00,2024-10-18 21:00:00,[],472.6880270893279
1872,19,27,15.020791963671215,77.04320511024282,store1872@bellary.com,9017880461,2024-10-18 09:00:00,2024-10-18 21:00:00,[],325.72164354700584
1873,19,27,15.303218480748283,76.88485671097469,store1873@bellary.com,9824725462,2024-10-18 09:00:00,2024-10-18 21:00:00,[],287.47250418821807
1874,19,27,15.041685788156709,76.77744250505418,store1874@bellary.com,9769531467,2024-10-18 09:00:00,2024-10-18 21:00:00,[],271.2852696046614
1875,19,27,15.021268246018511,77.09235890245182,store1875@bellary.com,9502416852,2024-10-18 09:00:00,2024-10-18 21:00:00,[],460.69580421505214
1876,19,27,15.04828064943222,76.75707505609344,store1876@bellary.com,9010496964,2024-10-18 09:00:00,2024-10-18 21:00:00,[],240.78853167835263
1877,19,27,15.005425096375575,77.13380148891622,store1877@bellary.com,9426601171,2024-10-18 09:00:00,2024-10-18 21:00:00,[],296.31639487170656
1878,19,27,15.08870056163773,76.76551577864237,store1878@bellary.com,9124770749,2024-10-18 09:00:00,2024-10-18 21:00:00,[],335.20241214741225
1879,19,27,15.037672692050858,77.01894571619866,store1879@bellary.com,9161476272,2024-10-18 09:00:00,2024-10-18 21:00:00,[],239.29903983284038
1880,19,27,15.195996293882457,76.9237720062396,store1880@bellary.com,9990930006,2024-10-18 09:00:00,2024-10-18 21:00:00,[],337.34473079936515
1881,19,41,20.91809647275229,75.83536576501247,store1881@bhusaval.com,9645904828,2024-10-18 09:00:00,2024-10-18 21:00:00,[],487.4979856752814
1882,19,41,21.108086474177394,75.70019415031234,store1882@bhusaval.com,9734286603,2024-10-18 09:00:00,2024-10-18 21:00:00,[],425.89538483370495
1883,19,41,20.982824873837853,75.78763006717482,store1883@bhusaval.com,9245892522,2024-10-18 09:00:00,2024-10-18 21:00:00,[],477.2192302739032
1884,19,41,20.971952750672724,75.85930533403364,store1884@bhusaval.com,9009646381,2024-10-18 09:00:00,2024-10-18 21:00:00,[],362.7170984926152
1885,19,41,21.14531807901505,75.74311612341454,store1885@bhusaval.com,9285641487,2024-10-18 09:00:00,2024-10-18 21:00:00,[],335.7656646868072
1886,19,41,21.039832297121578,75.78886166765474,store1886@bhusaval.com,9685944799,2024-10-18 09:00:00,2024-10-18 21:00:00,[],351.02139615579097
1887,19,41,21.0052408431764,75.89168514978174,store1887@bhusaval.com,9105373941,2024-10-18 09:00:00,2024-10-18 21:00:00,[],195.91845007259178
1888,19,41,20.950415334610852,75.79514908524213,store1888@bhusaval.com,9071874371,2024-10-18 09:00:00,2024-10-18 21:00:00,[],389.7809471022228
1889,19,41,21.037499896443343,75.80655595473627,store1889@bhusaval.com,9884811269,2024-10-18 09:00:00,2024-10-18 21:00:00,[],263.12560130532285
1890,19,41,21.07106654715833,75.85497865156256,store1890@bhusaval.com,9043938322,2024-10-18 09:00:00,2024-10-18 21:00:00,[],458.1591440383621
1891,19,19,19.89790698895412,75.45539227485548,store1891@aurangabad.com,9319355318,2024-10-18 09:00:00,2024-10-18 21:00:00,[],176.98510142036707
1892,19,19,19.8588891219976,75.40139231707262,store1892@aurangabad.com,9146787463,2024-10-18 09:00:00,2024-10-18 21:00:00,[],142.9489373815367
1893,19,19,20.035088331923443,75.38918624241975,store1893@aurangabad.com,9918782561,2024-10-18 09:00:00,2024-10-18 21:00:00,[],145.7643661264048
1894,19,19,19.803300367096973,75.27991000155356,store1894@aurangabad.com,9451983747,2024-10-18 09:00:00,2024-10-18 21:00:00,[],458.3664951078523
1895,19,19,20.027442336462975,75.33474403517528,store1895@aurangabad.com,9369021781,2024-10-18 09:00:00,2024-10-18 21:00:00,[],407.0044035553998
1896,19,19,19.85800903674691,75.17547863581892,store1896@aurangabad.com,9914739810,2024-10-18 09:00:00,2024-10-18 21:00:00,[],114.16835692546302
1897,19,19,19.756682043259445,75.38736456852803,store1897@aurangabad.com,9207918765,2024-10-18 09:00:00,2024-10-18 21:00:00,[],106.32918291558724
1898,19,19,20.00692622362346,75.45144093651126,store1898@aurangabad.com,9735065347,2024-10-18 09:00:00,2024-10-18 21:00:00,[],161.85608845619868
1899,19,19,19.830351410457325,75.32684358679332,store1899@aurangabad.com,9015657069,2024-10-18 09:00:00,2024-10-18 21:00:00,[],351.33879724415317
1900,19,19,19.88118661858414,75.34756286203523,store1900@aurangabad.com,9684147617,2024-10-18 09:00:00,2024-10-18 21:00:00,[],399.9344933754709
1901,20,34,21.210632247424314,81.42922138868249,store1901@bhilai.com,9373422517,2024-10-18 09:00:00,2024-10-18 21:00:00,[],156.656985802837
1902,20,34,21.029890874688462,81.25668953951478,store1902@bhilai.com,9668387790,2024-10-18 09:00:00,2024-10-18 21:00:00,[],404.75396318289904
1903,20,34,21.338215580439282,81.44662550330135,store1903@bhilai.com,9025265133,2024-10-18 09:00:00,2024-10-18 21:00:00,[],352.705113039399
1904,20,34,21.184723495274543,81.43329013373872,store1904@bhilai.com,9479825216,2024-10-18 09:00:00,2024-10-18 21:00:00,[],418.8637907398204
1905,20,34,21.274478449013007,81.45296822157503,store1905@bhilai.com,9049338841,2024-10-18 09:00:00,2024-10-18 21:00:00,[],155.16026875438155
1906,20,34,21.239961342776365,81.59311552913418,store1906@bhilai.com,9333489562,2024-10-18 09:00:00,2024-10-18 21:00:00,[],333.0086497405984
1907,20,34,21.29753015204906,81.57465855814822,store1907@bhilai.com,9424334403,2024-10-18 09:00:00,2024-10-18 21:00:00,[],285.5180323683621
1908,20,34,21.112963391038356,81.56026954562114,store1908@bhilai.com,9980269185,2024-10-18 09:00:00,2024-10-18 21:00:00,[],497.5405476107789
1909,20,34,21.21598039455702,81.43803168866175,store1909@bhilai.com,9004997922,2024-10-18 09:00:00,2024-10-18 21:00:00,[],450.7676103456787
1910,20,34,21.174598673742928,81.405855425927,store1910@bhilai.com,9550752789,2024-10-18 09:00:00,2024-10-18 21:00:00,[],156.83799947485676
